sample_index,image_path,image_sha256,class_name,noisy_label,D3_STRICT_pred,B2_GCE07_pred,D3_STRICT_correct,B2_GCE07_correct,group,D3_STRICT_confidence,B2_GCE07_confidence,D3_STRICT_margin,B2_GCE07_margin,D3_STRICT_entropy,B2_GCE07_entropy,D3_STRICT_noisy_label_probability,B2_GCE07_noisy_label_probability,D3_STRICT_ce_loss,B2_GCE07_ce_loss,D3_STRICT_gce_q07,B2_GCE07_gce_q07,D3_STRICT_flip_pred,B2_GCE07_flip_pred,D3_STRICT_flip_pred_agree,B2_GCE07_flip_pred_agree,D3_STRICT_flip_jsd,B2_GCE07_flip_jsd,D3_STRICT_tta_pred,B2_GCE07_tta_pred,D3_STRICT_tta_correct,B2_GCE07_tta_correct,clip_flip_cosine,knn_label_agreement,knn_majority_label,knn_majority_fraction,knn_support_D3_STRICT_pred,knn_support_B2_GCE07_pred,nearest_train_similarity,mean_topk_similarity,prototype_label_similarity,prototype_top1_label,prototype_top1_similarity,prototype_second_similarity,prototype_margin,prototype_supports_noisy_label,prototype_similarity_D3_STRICT_pred,prototype_similarity_B2_GCE07_pred,dedup_metadata_available,cross_class_duplicate_conflict
7160,/home/lux1/noise/train/0347/0242590c860340968d607a7521994f9e.jpg,6e3aafeeaa9e7624a807ad5b94d17beaee1635e5d318b42513da6d006d0e9efc,347,347,59,347,False,True,B2_GCE07_only_correct,0.39801708,0.967723,0.24683255,0.947119,2.1627257,0.19204561,0.15118453,0.967723,1.8892541,0.032809403,1.047894,0.032435484,59,347,True,True,0.06121905,0.019138815,59,347,False,True,0.96067905,0.45,347,0.45,0.05,0.45,0.9124081,0.88489753,0.8871051,365,0.88769567,0.8871051,0.0005905628,False,0.8672458,0.8871051,True,False
7166,/home/lux1/noise/train/0347/552f8b0edb494e6682d48ae4fc22fc98.jpg,3aa2aa59446a1ed13b98724ffcb58efb6a3d245c598ca1241586d57412f319ce,347,347,343,347,False,True,B2_GCE07_only_correct,0.31355494,0.87068623,0.14252537,0.8098193,1.9428495,0.5380373,0.12512587,0.87068623,2.0784352,0.13847363,1.0951105,0.13197406,343,347,True,True,0.009296057,0.0019124574,343,347,False,True,0.9912372,0.15,343,0.25,0.25,0.15,0.9266938,0.90287244,0.90322316,481,0.9184351,0.91495466,0.0034804344,False,0.91254216,0.90322316,True,False
7174,/home/lux1/noise/train/0347/b396b7fdbc0d412e89dd4bd061bede60.jpg,dcc58ec0606de13b903a91c1a4d354ee254b76c5c55d370f3e6a29f2735a17c5,347,347,448,347,False,True,B2_GCE07_only_correct,0.33155054,0.8805183,0.060644507,0.7720858,2.163887,0.42386684,0.27090603,0.8805183,1.3059833,0.12724458,0.8559403,0.12174223,347,347,False,True,0.020666365,0.007923087,347,347,True,True,0.9933195,0.65,347,0.65,0.05,0.65,0.9079176,0.88041943,0.89514315,347,0.89514315,0.88250107,0.012642086,True,0.8775537,0.89514315,True,False
7193,/home/lux1/noise/train/0348/9722f98eabf34ef9a8138a9f541309ea.jpg,fb3a59143e4b45d21e888ea5025f8501e79413dbc757063ba761629e9dbd1605,348,348,48,348,False,True,B2_GCE07_only_correct,0.59877425,0.4119952,0.398435,0.058546573,1.3284218,1.2719219,0.20033924,0.4119952,1.6077431,0.88674355,0.9649771,0.66063285,48,348,True,True,0.04451269,0.0870348,48,348,False,True,0.9899945,0.25,348,0.25,0.15,0.25,0.92084813,0.90083104,0.91540873,348,0.91540873,0.91378415,0.0016245842,True,0.90693176,0.91540873,True,False
7209,/home/lux1/noise/train/0349/87743679a95a4437a7031ab5079f4b2c.jpg,3715bbaccec539ab4ed93633708ca434304b4e29f3ebc0ffb2057ed94605ffb8,349,349,451,349,False,True,B2_GCE07_only_correct,0.3325495,0.6327766,0.023682594,0.43783173,1.6821834,0.95527005,0.21550831,0.6327766,1.5347558,0.45763785,0.9406759,0.391575,349,349,False,True,0.02662738,0.036228213,349,349,True,True,0.9951622,0.45,349,0.45,0.05,0.45,0.96402115,0.9444459,0.9418195,203,0.9467575,0.9418195,0.0049380064,False,0.9391565,0.9418195,True,False
7215,/home/lux1/noise/train/0349/e97df32ac20b4baba8f65e63bdc76361.jpg,76ad49220b61975817d515450a238a312c19a917703d631ad2b92c011d25dcfd,349,349,203,349,False,True,B2_GCE07_only_correct,0.20709634,0.34377658,0.001919955,0.055913627,2.161603,1.736889,0.20347032,0.34377658,1.5922351,1.0677633,0.959917,0.7520285,349,349,False,True,0.00910157,0.0070669344,349,349,True,True,0.9939514,0.15,290,0.3,0.1,0.15,0.9014815,0.88867724,0.9104593,42,0.9178183,0.9104593,0.007359028,False,0.90251875,0.9104593,True,False
7245,/home/lux1/noise/train/0351/697c3d678e1447d28793dd48dafdfa78.jpg,746037468a909ce855dd176a1947de509cb9de6db97afd2854f5e981f8bfb991,351,351,399,351,False,True,B2_GCE07_only_correct,0.16501932,0.21228443,0.053473517,0.055315167,3.2382288,2.3538055,0.1115458,0.21228443,2.19332,1.5498282,1.1208773,0.94579655,399,305,True,False,0.021547064,0.02185825,399,305,False,False,0.98248965,0.1,399,0.25,0.25,0.1,0.9439581,0.9206907,0.8364128,305,0.91923696,0.9143398,0.004897177,False,0.8972326,0.8364128,True,False
7271,/home/lux1/noise/train/0352/9fa82d03c90b4125b99e5fe529e59976.jpg,0fc8a00f9ad17855ba7deb6ad81bfcf1ac9cf663e77fa4062d19096943c5cbf9,352,352,263,352,False,True,B2_GCE07_only_correct,0.47806716,0.6359419,0.17990893,0.45427918,1.4551979,1.1406823,0.29815823,0.6359419,1.210131,0.45264804,0.8162003,0.38794664,263,352,True,True,0.018538991,0.03595922,263,352,False,True,0.99337065,0.4,352,0.4,0.25,0.4,0.89952576,0.873707,0.8822573,352,0.8822573,0.8745533,0.00770396,True,0.8745533,0.8822573,True,False
7309,/home/lux1/noise/train/0354/b0db4bf4d6c24975b249a2c8240a117b.jpg,09ce2751db21229f2290e0eb73c80307553813721599632c727ef626bb47447a,354,354,468,354,False,True,B2_GCE07_only_correct,0.15265794,0.32786387,0.051504,0.05388546,3.4533114,2.0623765,0.0949919,0.32786387,2.3539636,1.1151568,1.1536031,0.7741049,468,468,True,False,0.033185817,0.08926073,468,468,False,False,0.99432105,0.2,354,0.2,0.05,0.2,0.89726496,0.8856443,0.85450476,261,0.90897167,0.89497757,0.013994098,False,0.894285,0.85450476,True,False
7377,/home/lux1/noise/train/0357/e318727db78c4acaad4e83287684c91d.jpg,c9ddf2d32115cebab202297cc79e91130ce7b9c0b5de0ddf79ea542cadba51bd,357,357,343,357,False,True,B2_GCE07_only_correct,0.44118395,0.4551027,0.122926116,0.045487404,1.7384846,1.0898442,0.31825784,0.4551027,1.1448934,0.78723216,0.78758717,0.60523266,343,343,True,False,0.016208058,0.029523276,343,343,False,False,0.98583543,0.25,357,0.25,0.05,0.25,0.8597647,0.84426564,0.82593924,199,0.8531751,0.85124093,0.0019341707,False,0.82281905,0.82593924,True,False
7383,/home/lux1/noise/train/0358/46d3e08508944e958be30abfd0bc9391.jpg,9273cbd046546bac69edc85de0818af1aca6a40e1052ad59fc156457ac7c5ed2,358,358,286,358,False,True,B2_GCE07_only_correct,0.2845514,0.29649928,0.048982725,0.007723391,1.9402707,1.5610873,0.23556869,0.29649928,1.4457527,1.2157105,0.9093121,0.81858736,286,286,True,False,0.011600422,0.01672393,286,286,False,False,0.9944496,0.3,358,0.3,0.2,0.3,0.96026313,0.9390362,0.94810843,286,0.9541303,0.94810843,0.0060218573,False,0.9541303,0.94810843,True,False
7396,/home/lux1/noise/train/0358/c08c5c9502ed4ad9a8e233fd5ed89fb0.jpg,7c1a8471ee29040fe70cd03c32ca679bf093bc2155d66b27929bb8331fd665f4,358,358,413,358,False,True,B2_GCE07_only_correct,0.2637187,0.5519102,0.013827845,0.36115384,1.9035473,1.3437748,0.24989085,0.5519102,1.386731,0.5943698,0.88740957,0.4862266,413,358,True,True,0.004132387,0.003036763,413,358,False,True,0.99723125,0.5,358,0.5,0.25,0.5,0.94434834,0.8932204,0.9063924,358,0.9063924,0.8993793,0.0070130825,True,0.8993793,0.9063924,True,False
7399,/home/lux1/noise/train/0358/da46a7da81084ab79ab319deeae4c0e4.jpg,376e3cb27b392bb10f04e57f91a24920dbdc5b502743dd609cc675885ca24884,358,358,23,358,False,True,B2_GCE07_only_correct,0.31947502,0.45147172,0.07159838,0.18946481,1.961809,1.531666,0.24787664,0.45147172,1.3948241,0.79524255,0.8904667,0.6098364,358,437,False,False,0.018284576,0.018135376,358,358,True,True,0.95456886,0.3,358,0.3,0.0,0.3,0.8364928,0.81467706,0.8207028,358,0.8207028,0.8182413,0.002461493,True,0.8182413,0.8207028,True,False
7402,/home/lux1/noise/train/0359/0199edb226b446b694a3117804cda9a0.jpg,7804783bcceed0189974437ebcb9d4a9ec07bd993eb05e65198e758eaf96c2ce,359,359,147,359,False,True,B2_GCE07_only_correct,0.595353,0.55618644,0.30160925,0.12407476,1.2788646,0.7613799,0.29374376,0.55618644,1.2250473,0.58665174,0.82256114,0.48112154,147,359,True,True,0.009855187,0.014048535,147,359,False,True,0.99283093,0.8,359,0.8,0.1,0.8,0.91388136,0.8880396,0.9165129,359,0.9165129,0.9093387,0.007174194,True,0.9093387,0.9165129,True,False
7427,/home/lux1/noise/train/0360/35dc763cff3a4f4b93a689de03ea2141.jpg,b452ec8b45d8e2519ff481a6261dbadb107b592bf043f9abfc63ff39856db7ac,360,360,43,360,False,True,B2_GCE07_only_correct,0.37169385,0.65566087,0.15144649,0.3745019,2.4542563,0.9978084,0.22024736,0.65566087,1.5130041,0.42211157,0.9331903,0.36546332,43,360,True,True,0.040996015,0.038683493,43,360,False,True,0.98123306,0.2,105,0.25,0.15,0.2,0.91528434,0.8878156,0.8139412,43,0.81632197,0.8139412,0.0023807883,False,0.81632197,0.8139412,True,False
7435,/home/lux1/noise/train/0360/a190d9836977488f84e52a6784400f62.jpg,ecad43a9740e083c3a0061c81b860e5d73a0eaa304d561865d6d58e82f9c1eb8,360,360,13,360,False,True,B2_GCE07_only_correct,0.51080304,0.36658868,0.43067616,0.21045934,2.284894,2.0307093,0.08012688,0.36658868,2.5241437,1.0035148,1.1844833,0.7209071,13,360,True,True,0.017940063,0.014814353,13,360,False,True,0.9931939,0.1,360,0.1,0.0,0.1,0.88972145,0.86153066,0.7699678,427,0.84899396,0.84578013,0.0032138228,False,0.83732593,0.7699678,True,False
7459,/home/lux1/noise/train/0361/e005b99e93d344e6ba8d937840905ac8.jpg,3f4ca8c8e7cdcdfbbdd31712d287e555f668c7ad3aba51800c4cc5be2747add1,361,361,457,361,False,True,B2_GCE07_only_correct,0.4791375,0.7515636,0.13609594,0.53182125,1.4195315,0.6932953,0.34304157,0.7515636,1.0699036,0.28559944,0.7530413,0.25886205,457,361,True,True,0.0049677542,0.00049118313,457,361,False,True,0.99384296,0.45,361,0.45,0.15,0.45,0.9149963,0.9019551,0.92461514,361,0.92461514,0.914387,0.010228157,True,0.91206455,0.92461514,True,False
7463,/home/lux1/noise/train/0362/3411564582d548c5ad56a75fb3a003ee.jpg,6b3043dd6bfe547f4476c2e7d4aba987f7eba27b40f060876897658c6794dc77,362,362,383,362,False,True,B2_GCE07_only_correct,0.22826163,0.744872,0.06253135,0.68030643,2.8872247,1.2568848,0.16573028,0.744872,1.7973936,0.29454294,1.0226114,0.26616207,362,362,False,True,0.015821986,0.0074179517,362,362,True,True,0.99085605,0.2,186,0.5,0.1,0.2,0.88244766,0.8116767,0.76136017,362,0.76136017,0.7561242,0.00523597,True,0.6216011,0.76136017,True,False
7526,/home/lux1/noise/train/0365/03737de1058c49fea8ed606963c75ab8.jpg,7af155f331a19a104b6d09095527581b8734e12c19edb20d4176e463befaa27a,365,365,199,365,False,True,B2_GCE07_only_correct,0.235958,0.69697416,0.06015195,0.62454134,2.9662905,1.4561961,0.08881405,0.69697416,2.4212103,0.36100698,1.1662468,0.31900415,199,365,True,True,0.021226494,0.044273667,199,365,False,True,0.9806706,0.25,57,0.25,0.05,0.25,0.82236934,0.78058624,0.75447756,59,0.7597206,0.75447756,0.005243063,False,0.7099727,0.75447756,True,False
7540,/home/lux1/noise/train/0365/cb58a85764654dc98a2830b5f7384ba7.jpg,f37968193bbac2ae29e2835a8ee1a013fdecac33c02fc060b15bbb71e79cefc4,365,365,344,365,False,True,B2_GCE07_only_correct,0.26070422,0.6688507,0.089027315,0.5183621,2.360317,1.1708415,0.1716769,0.6688507,1.762141,0.40219438,1.012469,0.35053757,344,365,True,True,0.018899627,0.011769689,344,365,False,True,0.9857229,0.1,285,0.2,0.1,0.1,0.8735233,0.85958415,0.8603882,57,0.8645773,0.8614832,0.003094077,False,0.83808935,0.8603882,True,False
7593,/home/lux1/noise/train/0368/7f8cbff354d34567b96d9f8767fb40c6.jpg,8fadd03d12a88aecf85cb779f2beef2fd6b8f2448ec4c1ad3a092d38d3bc508f,368,368,116,368,False,True,B2_GCE07_only_correct,0.69853514,0.71000725,0.5165198,0.5961745,1.2498237,1.1588172,0.18201536,0.71000725,1.7036642,0.3424801,0.99508286,0.30452073,116,368,True,True,0.016811986,0.016786315,116,368,False,True,0.9929606,0.2,237,0.3,0.1,0.2,0.86589646,0.8528196,0.8838228,368,0.8838228,0.8717472,0.012075603,True,0.8717472,0.8838228,True,False
7606,/home/lux1/noise/train/0368/f5ccea09749d41028fc690bf5dad549a.jpg,c4f1c3c6b398cba69ad3de9fd8dfb645f9534d0ba24a34fc3eb9be97e529bbc4,368,368,397,368,False,True,B2_GCE07_only_correct,0.3571794,0.62034327,0.01634115,0.42504063,2.0484266,1.3374904,0.34083825,0.62034327,1.0763474,0.4774823,0.7560815,0.40588048,397,368,True,True,0.02814658,0.024463832,397,368,False,True,0.99391377,0.2,368,0.2,0.2,0.2,0.9066331,0.88771695,0.90051556,368,0.90051556,0.8979808,0.0025347471,True,0.8861427,0.90051556,True,False
7641,/home/lux1/noise/train/0370/b0d05446d4464f1bb685f5477f9ccdb2.jpg,b612f6fb72659f7ea263200ac17d919bca6c94e5a9c94506d9b5e85a08941e3d,370,370,304,370,False,True,B2_GCE07_only_correct,0.35833493,0.35906118,0.0016807914,0.044683397,1.7300776,1.7642943,0.15070984,0.35906118,1.892399,1.0242624,1.0487311,0.7311105,304,304,True,False,0.020016586,0.044779837,304,304,False,False,0.9871476,0.05,443,0.2,0.1,0.05,0.8927686,0.87669355,0.86677736,304,0.8726018,0.86677736,0.0058244467,False,0.8726018,0.86677736,True,False
7716,/home/lux1/noise/train/0374/58d1da6b6f244c1fbede958796267e2e.jpg,063efc1d822311e00fd5fd499058509bd3d61650c84e611e182e9cae0e724f06,374,374,332,374,False,True,B2_GCE07_only_correct,0.59250593,0.55637527,0.4779813,0.334261,1.5589528,1.3029727,0.10707217,0.55637527,2.2342522,0.58631223,1.1295685,0.4808964,374,374,False,True,0.109091885,0.07295096,332,374,False,True,0.99226177,0.55,374,0.55,0.05,0.55,0.9046495,0.88398695,0.8833606,374,0.8833606,0.86361444,0.019746184,True,0.8549547,0.8833606,True,False
7721,/home/lux1/noise/train/0374/89bda715015c437f98a15b7b639e4da9.jpg,537ca6453d9932d1b086e45284d0920cf3a9cda1a79cfb7cb2cc075b67220e1d,374,374,332,374,False,True,B2_GCE07_only_correct,0.40703043,0.38677716,0.24504368,0.22177349,2.3134234,1.8051327,0.16198675,0.38677716,1.8202407,0.9499065,1.0290523,0.6938469,442,442,False,False,0.07925081,0.16843116,332,442,False,False,0.9915581,0.15,31,0.4,0.0,0.15,0.94881094,0.9055563,0.88954896,31,0.89367604,0.89308774,0.00058829784,False,0.84447086,0.88954896,True,False
7734,/home/lux1/noise/train/0375/42c2d913d7804e10ae7f5b697ab89809.jpg,4bf447b27849abffcb4689ba47b3fc41b5018c5b6fc9900790b683bb4f146bab,375,375,292,375,False,True,B2_GCE07_only_correct,0.40567997,0.5426251,0.016083062,0.2851535,1.1696882,1.0223713,0.3895969,0.5426251,0.9426427,0.6113365,0.6901015,0.49735233,292,292,True,False,0.024290347,0.08686842,292,375,False,True,0.9871602,0.3,292,0.6,0.6,0.3,0.92780423,0.90473354,0.91408914,375,0.91408914,0.9111552,0.0029339194,True,0.9111552,0.91408914,True,False
7736,/home/lux1/noise/train/0375/5e14784bc3f048f696479436d8967f65.jpg,b6dc35aeb67bb35919ded08cecdb5ea6861816507924f75a1bdf9e9d716f7b94,375,375,408,375,False,True,B2_GCE07_only_correct,0.4356262,0.4980566,0.27177277,0.21334487,2.3125563,1.4472172,0.16385344,0.4980566,1.808783,0.6970416,1.0258352,0.55157655,408,408,True,False,0.03311313,0.10693526,408,408,False,False,0.98986006,0.05,131,0.15,0.15,0.05,0.90778846,0.883204,0.8958487,375,0.8958487,0.8947282,0.0011205077,True,0.8947282,0.8958487,True,False
7760,/home/lux1/noise/train/0376/6dd899aa76064d83a794526a2f92d3aa.jpg,b545e78141f65040d76ee5ce9dec04b5aa4be459123b51cac9a66824c353d6e0,376,376,132,376,False,True,B2_GCE07_only_correct,0.53011924,0.5609821,0.21579334,0.1617226,1.3854219,0.9063056,0.3143259,0.5609821,1.157325,0.57806623,0.7931409,0.4754104,376,376,False,True,0.03688873,0.0723165,376,376,True,True,0.9901451,0.4,376,0.4,0.35,0.4,0.94198614,0.9307229,0.94889104,376,0.94889104,0.94875467,0.00013637543,True,0.94875467,0.94889104,True,False
7875,/home/lux1/noise/train/0382/025b1b2aa61b4c9e8cff6a3022a781b3.jpg,2b161945b39bd55575466b9522704046dffc464fdd111e4af7db5539ad09f6dd,382,382,379,382,False,True,B2_GCE07_only_correct,0.28869343,0.30081317,0.18313435,0.050207734,2.9488022,1.8326509,0.086271696,0.30081317,2.4502537,1.2012659,1.1715261,0.81238836,379,382,True,True,0.015409728,0.01869671,379,382,False,True,0.98635334,0.5,382,0.5,0.05,0.5,0.86044586,0.81649464,0.7603944,318,0.7685485,0.7603944,0.008154094,False,0.6894038,0.7603944,True,False
7885,/home/lux1/noise/train/0382/87eff5c3c2d049b595273d35d6de8249.jpg,20764f8e78ed9a0b4ba867f4fb1b5623de9167680d78a2ddec16b03c6cadbb48,382,382,209,382,False,True,B2_GCE07_only_correct,0.5723436,0.26813167,0.36532515,0.026380226,1.6377091,1.8620955,0.0378089,0.26813167,3.2752109,1.316277,1.2842876,0.86005163,209,382,True,True,0.007538272,0.019295976,209,382,False,True,0.99204946,0.05,209,0.3,0.3,0.05,0.8987188,0.87980825,0.8736955,209,0.89868224,0.8853703,0.013311923,False,0.89868224,0.8736955,True,False
7905,/home/lux1/noise/train/0383/98cac1ee82fc494eaf8b7c32d11dbac1.jpg,0c75ddab26199858630dc6b318f46c5e8b26200ddbd33bfcb083cd9d67ccc2de,383,383,397,383,False,True,B2_GCE07_only_correct,0.17111085,0.33890072,0.055166878,0.19643296,3.4230938,2.2607927,0.06954605,0.33890072,2.6657662,1.082048,1.2075202,0.7587598,397,383,True,True,0.0381929,0.03612537,397,383,False,True,0.9898601,0.05,86,0.25,0.1,0.05,0.8918344,0.8626833,0.8809275,383,0.8809275,0.8665109,0.014416575,True,0.85175574,0.8809275,True,False
7954,/home/lux1/noise/train/0385/d9fbb9ad121040d69028f7f5c8a41753.jpg,ab55dd033490992ae3ed71b2f21347cfe7f21e9191132d1897740c1b6ead3bd3,385,385,248,385,False,True,B2_GCE07_only_correct,0.29491258,0.4250378,0.002023369,0.14043537,1.7368491,1.3458544,0.2928892,0.4250378,1.2279608,0.8555772,0.8237958,0.6436951,248,248,True,False,0.020398356,0.02141223,248,385,False,True,0.9911564,0.25,385,0.25,0.2,0.25,0.9273166,0.9190571,0.9464578,385,0.9464578,0.93409735,0.012360454,True,0.9315007,0.9464578,True,False
7971,/home/lux1/noise/train/0386/7bf7ea4e5fd14dfd97a1de78f1b1f194.jpg,16204988e45cbe0b511dae999c3e05019ba926817c473e3e2ef2c118e2ae0f53,386,386,64,386,False,True,B2_GCE07_only_correct,0.2541223,0.3067875,0.104374036,0.042900115,2.7187614,2.0798366,0.14974825,0.3067875,1.8987998,1.1816,1.0504292,0.80384725,386,386,False,True,0.01439417,0.01705952,64,386,False,True,0.9937213,0.3,386,0.3,0.05,0.3,0.9170019,0.89212096,0.8884407,40,0.90896386,0.9027596,0.0062042475,False,0.8991865,0.8884407,True,False
8002,/home/lux1/noise/train/0388/1998096c02f84e57b99156b47c71730f.jpg,c51aac888a3da736ab9be49b099e4a06708b54fc0553d931722b982b931c78d1,388,388,445,388,False,True,B2_GCE07_only_correct,0.4396686,0.75456464,0.31372178,0.70961154,2.6440058,1.3504506,0.1259468,0.75456464,2.0718956,0.28161436,1.0935806,0.25559452,445,388,True,True,0.023106813,0.012775099,445,388,False,True,0.9811977,0.1,47,0.2,0.05,0.1,0.72796875,0.7094014,0.64703983,251,0.67318165,0.67157745,0.0016041994,False,0.6201821,0.64703983,True,False
8016,/home/lux1/noise/train/0388/ab7f005d04fd4ea280b386dd06431574.jpg,bcd86f61d36e754394b5789f6d2dbb410a84af2a1489060bde58ae97d10d7350,388,388,160,388,False,True,B2_GCE07_only_correct,0.3037398,0.4069009,0.20723054,0.29138914,3.1557627,2.321478,0.09650925,0.4069009,2.3381164,0.8991856,1.150536,0.6672921,160,160,True,False,0.07890349,0.16744658,160,160,False,False,0.9800754,0.05,68,0.1,0.0,0.05,0.8498161,0.8154837,0.73906726,242,0.77599716,0.773372,0.0026251674,False,0.773372,0.73906726,True,False
8050,/home/lux1/noise/train/0390/a2a4096072bd49169124c0d7b4e84637.jpg,cf4a44ef13e280884c36feb1ee0a23bd03a88839496cab727b02eee1a99e4014,390,390,180,390,False,True,B2_GCE07_only_correct,0.3534747,0.41237792,0.17537625,0.05664277,2.4983299,1.3426286,0.17809846,0.41237792,1.7254187,0.8858151,1.0016342,0.6601336,180,390,True,True,0.013004649,0.02745369,180,390,False,True,0.99615115,0.4,390,0.4,0.25,0.4,0.9340395,0.92326546,0.9260649,180,0.9403303,0.9260649,0.014265418,False,0.9403303,0.9260649,True,False
8058,/home/lux1/noise/train/0390/d83c4d10fec844598f9816bd0d9135a1.jpg,c41f41f6e806b747619ee160371cdbe77d069f8280e89353f8c3123207f09743,390,390,77,390,False,True,B2_GCE07_only_correct,0.47547922,0.53420967,0.08010113,0.12159729,1.276989,0.9416488,0.39537808,0.53420967,0.9279128,0.6269669,0.6824478,0.50748545,390,390,False,True,0.018049281,0.022405777,390,390,True,True,0.99132526,0.1,77,0.3,0.3,0.1,0.9229808,0.90976775,0.91082597,430,0.9150638,0.91082597,0.0042378306,False,0.89164764,0.91082597,True,False
8059,/home/lux1/noise/train/0390/f408cb89464a446ba3dc46fefba11ddd.jpg,c21ec230a03f3d0cba326fd9c98a6627f2fff4beacbcd020f9556302a4ae90b4,390,390,272,390,False,True,B2_GCE07_only_correct,0.45219466,0.46534434,0.31945345,0.29678816,2.4552474,1.8877063,0.09386393,0.46534434,2.365909,0.76497763,1.1558928,0.5923062,272,383,True,False,0.016889352,0.115955114,272,383,False,False,0.9903376,0.2,77,0.2,0.1,0.2,0.93173826,0.8735323,0.86771184,272,0.8736409,0.8694755,0.004165411,False,0.8736409,0.86771184,True,False
8127,/home/lux1/noise/train/0394/42ab1a5ea56b44e695d2e8cc16b5bd17.jpg,b10a74cb8a954204018fb6a3f31079509b736a0fb92e152cba3a0f1b21bab153,394,394,60,394,False,True,B2_GCE07_only_correct,0.25728172,0.51212686,0.021008462,0.31465048,2.597209,1.6220742,0.13919446,0.51212686,1.9718833,0.66918296,1.0692879,0.5343064,377,394,False,True,0.009722016,0.013569025,377,394,False,True,0.98960346,0.05,61,0.15,0.1,0.05,0.87138575,0.85813886,0.8810346,394,0.8810346,0.8687502,0.012284398,True,0.8687502,0.8810346,True,False
8193,/home/lux1/noise/train/0397/b438eb8da97942a8a7603341e8451f1d.jpg,8d6ec1fd326d9a2db86dcc5a7c105eada5a18a3371d2aaecd4af7f15ad601428,397,397,77,397,False,True,B2_GCE07_only_correct,0.51344997,0.2984288,0.4424591,0.099524274,2.1724381,2.3239908,0.06329579,0.2984288,2.7599363,1.2092239,1.221622,0.81581134,77,397,True,True,0.030619498,0.020796455,77,397,False,True,0.98835933,0.3,397,0.3,0.15,0.3,0.959927,0.8690113,0.5897772,186,0.7579865,0.70902234,0.048964143,False,0.6147278,0.5897772,True,False
8243,/home/lux1/noise/train/0400/0036d98b7f554e90b1b2fada168a6551.jpg,38c770d8b1f72c52400044985a45838c5fab09c9031aa709c705f59515351162,400,400,344,400,False,True,B2_GCE07_only_correct,0.19137074,0.21547197,0.026035175,0.082615435,3.3192828,2.7780979,0.16533557,0.21547197,1.7997781,1.5349245,1.0232885,0.94073355,400,212,False,False,0.029986864,0.05182193,400,212,True,False,0.99001974,0.1,344,0.2,0.2,0.1,0.8723217,0.83521736,0.8125578,59,0.8385432,0.8292296,0.009313583,False,0.825153,0.8125578,True,False
8259,/home/lux1/noise/train/0400/a9d68919b5044f6caca13b4adb515bc4.jpg,e09c3c541eaffd580ebe986f31b20945ca1b712955ce46eb197d3d579782927e,400,400,290,400,False,True,B2_GCE07_only_correct,0.1917945,0.30158818,0.069325015,0.053488404,3.5975218,2.424768,0.122469485,0.30158818,2.0998936,1.1986929,1.1000819,0.81127757,400,400,False,True,0.03194481,0.022865187,290,400,False,True,0.99099845,0.3,400,0.3,0.0,0.3,0.8648072,0.8487183,0.8580888,400,0.8580888,0.8527926,0.0052961707,True,0.7611767,0.8580888,True,False
8265,/home/lux1/noise/train/0401/100939d5bc9b431ca55c86f8b0107103.jpg,5e7aee84675d2a257f81dfdb762dc914ec6f7f7cf2879dd7f071db0a5d5e3233,401,401,87,401,False,True,B2_GCE07_only_correct,0.29378363,0.4978505,0.0019143224,0.2771118,1.704242,1.3088051,0.2918693,0.4978505,1.2314491,0.6974554,0.8252707,0.55183065,87,87,True,False,0.017216802,0.02752427,87,401,False,True,0.99551153,0.1,495,0.6,0.05,0.1,0.9100467,0.89455444,0.8510311,495,0.88862556,0.8580098,0.030615747,False,0.8580098,0.8510311,True,False
8314,/home/lux1/noise/train/0403/8a17bb6180b24319a7e935097e00b94d.jpg,0d3d1d0d2a7aee9ec5275653637b7edc71cf54c689c873dbf8ac8e4221975371,403,403,490,403,False,True,B2_GCE07_only_correct,0.35142744,0.69404024,0.030504793,0.49828225,1.632389,0.9644697,0.32092264,0.69404024,1.1365552,0.36522537,0.783835,0.32227576,403,403,False,True,0.0027414616,0.0030945996,490,403,False,True,0.9957988,0.2,168,0.25,0.15,0.2,0.90075874,0.8572648,0.84055585,168,0.85774064,0.8511279,0.006612718,False,0.83979255,0.84055585,True,False
8382,/home/lux1/noise/train/0406/d433cc015e86417898266052faf05459.jpg,2302ffd479b7963d14cbc30b17746e679b0833feb8bc3f8e930e407a26287a83,406,406,385,406,False,True,B2_GCE07_only_correct,0.48515016,0.5726828,0.25345248,0.3803683,1.8269417,1.4073901,0.23169766,0.5726828,1.462322,0.5574233,0.9153,0.46153715,385,406,True,True,0.008814087,0.008060751,385,406,False,True,0.99090743,0.25,385,0.3,0.3,0.25,0.9453051,0.85195816,0.8348185,385,0.839098,0.8348185,0.0042794943,False,0.839098,0.8348185,True,False
8388,/home/lux1/noise/train/0406/fad79d03207d403f83816082121e6e94.jpg,764835e7214d2611c2be9fe15d26a543bab0e37179740f94995e1b79ca60e583,406,406,345,406,False,True,B2_GCE07_only_correct,0.36347112,0.46604273,0.038975596,0.05550915,1.9002037,1.2111747,0.32449552,0.46604273,1.1254835,0.7634779,0.77881885,0.5914278,345,345,True,False,0.008214046,0.0074107912,345,406,False,True,0.98642915,0.4,406,0.4,0.2,0.4,0.87346387,0.81226313,0.8248502,406,0.8248502,0.8225251,0.0023251176,True,0.8225251,0.8248502,True,False
