sample_index,image_path,image_sha256,class_name,noisy_label,D3_STRICT_pred,B2_GCE07_pred,D3_STRICT_correct,B2_GCE07_correct,group,D3_STRICT_confidence,B2_GCE07_confidence,D3_STRICT_margin,B2_GCE07_margin,D3_STRICT_entropy,B2_GCE07_entropy,D3_STRICT_noisy_label_probability,B2_GCE07_noisy_label_probability,D3_STRICT_ce_loss,B2_GCE07_ce_loss,D3_STRICT_gce_q07,B2_GCE07_gce_q07,D3_STRICT_flip_pred,B2_GCE07_flip_pred,D3_STRICT_flip_pred_agree,B2_GCE07_flip_pred_agree,D3_STRICT_flip_jsd,B2_GCE07_flip_jsd,D3_STRICT_tta_pred,B2_GCE07_tta_pred,D3_STRICT_tta_correct,B2_GCE07_tta_correct,clip_flip_cosine,knn_label_agreement,knn_majority_label,knn_majority_fraction,knn_support_D3_STRICT_pred,knn_support_B2_GCE07_pred,nearest_train_similarity,mean_topk_similarity,prototype_label_similarity,prototype_top1_label,prototype_top1_similarity,prototype_second_similarity,prototype_margin,prototype_supports_noisy_label,prototype_similarity_D3_STRICT_pred,prototype_similarity_B2_GCE07_pred,dedup_metadata_available,cross_class_duplicate_conflict
273,/home/lux1/noise/train/0013/26f4f700824b4e5ba706afad12b701c3.jpg,f4168d50f41f4cbbd7cd204247248e35841a1a7bac88453b3adc3b674a0f390f,13,13,13,13,True,True,both_correct,0.68507355,0.7910723,0.59429455,0.71373916,1.323934,0.8695496,0.68507355,0.7910723,0.37822905,0.23436594,0.33230025,0.21615088,13,13,True,True,0.016155541,0.032436527,13,13,True,True,0.98139554,0.15,68,0.2,0.15,0.15,0.8731968,0.85643566,0.87097216,13,0.87097216,0.87002385,0.0009483099,True,0.87097216,0.87097216,True,False
276,/home/lux1/noise/train/0013/520f73b7a9814da1b9362edee521c7f6.jpg,0e9caabe97f040e8c9dd87f878158f99f9f44a09b223bf0f9db48207f8aac32a,13,13,13,13,True,True,both_correct,0.2954228,0.5541366,0.2190066,0.45727268,3.5669115,2.2107403,0.2954228,0.5541366,1.2193477,0.59034413,0.82013845,0.4835672,13,13,True,True,0.03248913,0.030560415,13,13,True,True,0.9859043,0.15,13,0.15,0.15,0.15,0.8710015,0.847247,0.878175,13,0.878175,0.8622823,0.015892744,True,0.878175,0.878175,True,False
279,/home/lux1/noise/train/0013/6e4d4a6604cb48cba2cfc0325ed2ec18.jpg,133c956fd9f9353317533239f1396376e139ff6230a0e327a71ca884e7e2b0f1,13,13,13,13,True,True,both_correct,0.35478002,0.61532104,0.20081362,0.2998997,2.6987581,1.0622638,0.35478002,0.61532104,1.0362574,0.4856111,0.7369421,0.41168323,13,13,True,True,0.028991457,0.024681846,13,13,True,True,0.9843622,0.4,13,0.4,0.4,0.4,0.90830815,0.89721745,0.9039581,68,0.9052501,0.9039581,0.0012919903,False,0.9039581,0.9039581,True,False
286,/home/lux1/noise/train/0013/a4e39a10f27d4021b2f13cbf97dfb81a.jpg,e2d582d1d9f4416470a946e72e05cec6c0589c969ca1a823ff2af1e93deee18e,13,13,13,13,True,True,both_correct,0.6943484,0.9746583,0.6361094,0.97006404,1.6446621,0.20112468,0.6943484,0.9746583,0.36478147,0.02566835,0.32193193,0.025439093,13,13,True,True,0.01487979,0.0013881958,13,13,True,True,0.98403144,0.55,13,0.55,0.55,0.55,0.8681053,0.833655,0.8109347,160,0.8370681,0.8290708,0.007997274,False,0.8109347,0.8109347,True,False
288,/home/lux1/noise/train/0013/b49a99cd1b784ac08692638876869325.jpg,6691cd52582b42cc57b17b8e9cc7fa1e1bdaed86fede4d371af988cf7cafa073,13,13,13,13,True,True,both_correct,0.72677016,0.97261375,0.6667081,0.9521725,1.4536598,0.15888731,0.72677016,0.97261375,0.319145,0.027768223,0.28600907,0.027500136,13,13,True,True,0.02099749,0.025868692,13,13,True,True,0.988454,0.05,283,0.35,0.05,0.05,0.87951237,0.86736524,0.90486103,13,0.90486103,0.89346695,0.0113940835,True,0.90486103,0.90486103,True,False
291,/home/lux1/noise/train/0014/13a320bd6d374b2c825524d1ed4150be.jpg,2714e925aea3fcb9a70ed5fc7f211ba5ed9c2d97088c6e28be3a42681a9b1ca8,14,14,14,14,True,True,both_correct,0.44508576,0.5817852,0.0802505,0.17272407,1.4897833,0.74362445,0.44508576,0.5817852,0.8094883,0.541654,0.61796033,0.4508034,117,117,False,False,0.040093705,0.01364025,117,14,False,True,0.9709902,0.25,117,0.4,0.25,0.25,0.8996217,0.8716391,0.8905715,14,0.8905715,0.88293743,0.0076340437,True,0.8905715,0.8905715,True,False
292,/home/lux1/noise/train/0014/1c7e512488ba4470940df7be6ba9c5c1.jpg,a53b7ed03f840f5c2cab744a1d30940200831d03df7873a83261f2b43dc1ad34,14,14,14,14,True,True,both_correct,0.7413447,0.90301615,0.6540254,0.8317213,1.1470293,0.42182493,0.7413447,0.90301615,0.29928958,0.10201487,0.27001798,0.0984576,14,14,True,True,0.0038975575,0.008039628,14,14,True,True,0.9965442,0.65,14,0.65,0.65,0.65,0.9511961,0.9336405,0.9413325,14,0.9413325,0.9398782,0.0014542937,True,0.9413325,0.9413325,True,False
293,/home/lux1/noise/train/0014/1eab6ca5023340e992afdcc979934a40.jpg,adc00f06791951d4b9f64cb988fd5c76c68b9d52469f1e60540fbc520f767920,14,14,14,14,True,True,both_correct,0.5034318,0.9248691,0.22666216,0.8740648,1.4949639,0.34946892,0.5034318,0.9248691,0.68630695,0.07810307,0.54496187,0.0760064,14,14,True,True,0.006454836,0.0018930816,14,14,True,True,0.981744,0.35,14,0.35,0.35,0.35,0.9493792,0.9363121,0.93559897,14,0.93559897,0.9294109,0.0061880946,True,0.93559897,0.93559897,True,False
294,/home/lux1/noise/train/0014/4708bc2a967e4adcae4f6c0dee5dcac0.jpg,07b71507d5b827c3da3fd6a0523087cf5ac71b5808994d65a90cf94f7f0307a2,14,14,14,14,True,True,both_correct,0.53516805,0.97328067,0.37983084,0.9635767,1.8459779,0.17467232,0.53516805,0.97328067,0.6251745,0.027082756,0.50632906,0.02682771,14,14,True,True,0.01831706,0.0030622839,14,14,True,True,0.9870917,0.6,14,0.6,0.6,0.6,0.8925792,0.8277651,0.79377896,326,0.80815166,0.7973043,0.01084739,False,0.79377896,0.79377896,True,False
295,/home/lux1/noise/train/0014/4caa43ac1b284c4d9978e0ff23b4f35e.jpg,6c5333f50356b59e0c9b6c0b0e59bf794b6c53e847db2d3e4dbf2db2ec0d3a50,14,14,14,14,True,True,both_correct,0.41931123,0.7755119,0.26788163,0.60195154,1.9674486,0.7441845,0.41931123,0.7755119,0.8691418,0.2542319,0.6511124,0.23289435,14,14,True,True,0.016917251,0.011398155,14,14,True,True,0.9718609,0.25,14,0.25,0.25,0.25,0.91764754,0.905192,0.90702635,117,0.9070604,0.90702635,3.4034252e-05,False,0.90702635,0.90702635,True,False
298,/home/lux1/noise/train/0014/828d186e53fc455fa1c834ff4b4f9c9c.jpg,a53b7ed03f840f5c2cab744a1d30940200831d03df7873a83261f2b43dc1ad34,14,14,14,14,True,True,both_correct,0.7413447,0.90301615,0.6540254,0.8317213,1.1470293,0.42182493,0.7413447,0.90301615,0.29928958,0.10201487,0.27001798,0.0984576,14,14,True,True,0.0038975575,0.008039628,14,14,True,True,0.9965442,0.65,14,0.65,0.65,0.65,0.9511961,0.9336405,0.9413325,14,0.9413325,0.9398782,0.0014542937,True,0.9413325,0.9413325,True,False
300,/home/lux1/noise/train/0014/908bc0f75af54c8ab6435d4b58beeaab.jpg,81284df4c74874a1457d443c656b7661734bd5e1b1ca36d95b10d6d2ef562dee,14,14,14,14,True,True,both_correct,0.6126766,0.90675575,0.36105064,0.8709063,1.3061182,0.509185,0.6126766,0.90675575,0.48991805,0.09788214,0.41474438,0.09460416,14,14,True,True,0.004478933,0.0047301175,14,14,True,True,0.99286425,0.05,117,0.1,0.05,0.05,0.81497526,0.7840991,0.7497502,365,0.76125413,0.7540402,0.00721395,False,0.7497502,0.7497502,True,False
302,/home/lux1/noise/train/0014/93f38d31d6384601a37c8c4283ced2df.jpg,b61ec736e3f2221d023f7e389e17ad889cbaa061bc33eab87685b3150bac37f2,14,14,14,14,True,True,both_correct,0.5617467,0.95973974,0.40913337,0.9428322,1.558804,0.2365293,0.5617467,0.95973974,0.5767042,0.041093145,0.47450116,0.04050774,14,14,True,True,0.046797927,0.06687946,14,14,True,True,0.9860058,0.25,14,0.25,0.25,0.25,0.920952,0.90684366,0.92102623,14,0.92102623,0.91283476,0.008191466,True,0.92102623,0.92102623,True,False
303,/home/lux1/noise/train/0014/ac82edeaea104ec1927afbb98737efe5.jpg,be890e25cce37d22da9c90e13c9f92439c4ed8267119aa50b430d5532e416961,14,14,14,14,True,True,both_correct,0.57852757,0.86691165,0.42420346,0.7909698,1.6196363,0.5628712,0.57852757,0.86691165,0.5472691,0.14281823,0.45463905,0.13591129,14,14,True,True,0.024124758,0.018012159,14,14,True,True,0.99389774,0.3,14,0.3,0.3,0.3,0.9326374,0.9122151,0.9361701,14,0.9361701,0.9332723,0.002897799,True,0.9361701,0.9361701,True,False
308,/home/lux1/noise/train/0014/d625a364255b4c29830b5614ff08088d.jpg,c273f77b26d1eeb41423f5de8536e9cf9efd0af3daadfb2f423d3eea3e793e4c,14,14,14,14,True,True,both_correct,0.46345162,0.9492313,0.3567596,0.93085176,1.9021608,0.2900363,0.46345162,0.9492313,0.7690533,0.052102733,0.5946886,0.05116403,14,14,True,True,0.016848683,0.0025602193,14,14,True,True,0.9927243,0.3,14,0.3,0.3,0.3,0.9480134,0.9224887,0.9303776,14,0.9303776,0.921862,0.008515596,True,0.9303776,0.9303776,True,False
309,/home/lux1/noise/train/0014/d8ce9a5143eb4c689654759ff1d9820c.jpg,f1c2c54730689e71116e9ed2d4be8224e5f07dcc2a8a4644be2bc291d9896636,14,14,14,14,True,True,both_correct,0.41680554,0.50853014,0.19890136,0.36279976,1.9695495,1.5144604,0.41680554,0.50853014,0.87513554,0.67623085,0.65436745,0.5387074,14,14,True,True,0.0066410014,0.018551197,14,14,True,True,0.99334395,0.15,14,0.15,0.15,0.15,0.9456316,0.90966284,0.92499995,14,0.92499995,0.92006433,0.004935622,True,0.92499995,0.92499995,True,False
311,/home/lux1/noise/train/0014/fc874b5c6e3943de9f20ad97bfde6f97.jpg,b29b2a03b759f9ed2a51d59aa76ac1121adb88001d55ec986ec7be6fd9d43e3b,14,14,14,14,True,True,both_correct,0.18043289,0.8227038,0.033682585,0.7515855,2.7811592,0.7772756,0.18043289,0.8227038,1.7123964,0.19515905,0.99772453,0.18241543,14,14,True,True,0.008569188,0.003622772,14,14,True,True,0.99403864,0.45,14,0.45,0.45,0.45,0.93486035,0.9085765,0.90689015,14,0.90689015,0.9048677,0.0020224452,True,0.90689015,0.90689015,True,False
313,/home/lux1/noise/train/0015/013c5b62577e4e56a5d3e023779e4fe8.jpg,2a6ab4dc8ceaace1d1ed47b34b4b97638ee013f8e9526ebc371efdb44762b888,15,15,15,15,True,True,both_correct,0.8258672,0.9275622,0.8010415,0.8973956,1.149758,0.43718028,0.8258672,0.9275622,0.19132131,0.07519545,0.17906326,0.0732507,15,15,True,True,0.0197361,0.013413545,15,15,True,True,0.9899266,0.35,15,0.35,0.35,0.35,0.92664564,0.82845706,0.8617509,15,0.8617509,0.8489443,0.012806594,True,0.8617509,0.8617509,True,False
314,/home/lux1/noise/train/0015/09e5f4b72f6943fca9b67c03e2f024d4.jpg,f49eff744029419fd3cb63417b517dce312802bee21caaac8bd31d93683aeefc,15,15,15,15,True,True,both_correct,0.67163914,0.9843163,0.6095369,0.9777371,1.497178,0.10184945,0.67163914,0.9843163,0.39803413,0.015808025,0.3473935,0.015720896,15,15,True,True,0.008704208,0.00035477086,15,15,True,True,0.9830725,0.35,15,0.35,0.35,0.35,0.8730289,0.8632835,0.8715923,15,0.8715923,0.86223966,0.009352624,True,0.8715923,0.8715923,True,False
315,/home/lux1/noise/train/0015/29539eec9b7f4924ae17e4b620c72293.jpg,dcc9c2796f4fced54719374edafe46793f2a5f12e14b2aa1ef2a7a24ec9b4012,15,15,15,15,True,True,both_correct,0.8297187,0.9140807,0.75344443,0.8824268,0.7657066,0.41498238,0.8297187,0.9140807,0.18666855,0.08983644,0.17498706,0.08707004,15,15,True,True,0.007762583,0.004897559,15,15,True,True,0.9926255,0.4,15,0.4,0.4,0.4,0.9256954,0.9018041,0.9109612,15,0.9109612,0.89502805,0.015933156,True,0.9109612,0.9109612,True,False
316,/home/lux1/noise/train/0015/2d13680815b243c0ae631c239d10db19.jpg,83dc748e6537ca8d1f267e3dc6280059c58db6d6716ea8826ee505202a353fc7,15,15,15,15,True,True,both_correct,0.93568563,0.9938792,0.9224813,0.9923609,0.42271125,0.051387616,0.93568563,0.9938792,0.06647571,0.0061395853,0.0649528,0.006126421,15,15,True,True,0.0016664214,0.00025533343,15,15,True,True,0.9825096,0.75,15,0.75,0.75,0.75,0.9250139,0.9025338,0.91080874,15,0.91080874,0.8823027,0.02850604,True,0.91080874,0.91080874,True,False
317,/home/lux1/noise/train/0015/311983fefbb940d0be5b1d8a0d13c1df.jpg,eab4ea778be71f2b74ebd7b05efcd05b81f5107fcfe54a070c2eb8b199d75dc1,15,15,15,15,True,True,both_correct,0.7779355,0.76122874,0.68793,0.60246086,0.8720002,0.7897482,0.7779355,0.76122874,0.25111163,0.27282143,0.23027991,0.24835247,15,15,True,True,0.013177907,0.015795141,15,15,True,True,0.993634,0.5,15,0.5,0.5,0.5,0.93711716,0.9136596,0.92294544,358,0.92339134,0.92294544,0.00044590235,False,0.92294544,0.92294544,True,False
318,/home/lux1/noise/train/0015/39ff235cfbe542f7ae70bc4baf6d3027.jpg,9eeb112e2685e291f426c542c00b56804a714b961b513e14200081c27fc1a06a,15,15,15,15,True,True,both_correct,0.911209,0.98811454,0.8843737,0.98035157,0.49596506,0.078757524,0.911209,0.98811454,0.09298302,0.011956689,0.09002158,0.011906794,15,15,True,True,0.002572286,0.0006151913,15,15,True,True,0.9828732,0.7,15,0.7,0.7,0.7,0.9299185,0.913393,0.91039544,15,0.91039544,0.90559477,0.0048006773,True,0.91039544,0.91039544,True,False
319,/home/lux1/noise/train/0015/446c2ef9ef9145828ff4afa01883ccbc.jpg,683069dc33fced1be20bc36cf691ff7662ba3f67a3fdf76e8ffff442f018ba32,15,15,15,15,True,True,both_correct,0.9991685,0.9999801,0.99874026,0.9999631,0.008492501,0.00024818425,0.9991685,0.9999801,0.00083185395,1.9907753e-05,0.00083156995,1.992498e-05,15,15,True,True,6.680998e-05,2.178314e-06,15,15,True,True,0.9844738,0.85,15,0.85,0.85,0.85,0.8792879,0.85232747,0.858569,15,0.858569,0.822009,0.03656,True,0.858569,0.858569,True,False
320,/home/lux1/noise/train/0015/4bcccc494f424ee7b4dbbc0426c662f0.jpg,02c403a44304c39a969552f0e8a138e6ae1e7db5b981a17395bab4e9709f8623,15,15,15,15,True,True,both_correct,0.9910506,0.998569,0.9890857,0.99796855,0.07185079,0.013186395,0.9910506,0.998569,0.0089896945,0.0014319891,0.008961474,0.0014312778,15,15,True,True,0.000928177,0.0005116277,15,15,True,True,0.9544135,0.35,181,0.45,0.35,0.35,0.936706,0.9244796,0.9211124,15,0.9211124,0.9148524,0.0062600374,True,0.9211124,0.9211124,True,False
321,/home/lux1/noise/train/0015/5f34880d0d904b7b8855289d3f7062a5.jpg,a73d94ce2494bf49578e3b30aefc77f95d361ae60d9784086beabdc03a77a809,15,15,15,15,True,True,both_correct,0.9877558,0.9987897,0.98472255,0.99826807,0.10441263,0.012417164,0.9877558,0.9987897,0.012319777,0.0012110288,0.012266806,0.0012104852,15,15,True,True,0.0028526848,0.0005591893,15,15,True,True,0.9885921,0.3,15,0.3,0.3,0.3,0.7956721,0.77269435,0.7526337,162,0.78226364,0.77859175,0.0036718845,False,0.7526337,0.7526337,True,False
322,/home/lux1/noise/train/0015/6e2955dcd99943159712ecdab366050e.jpg,42e3f76d80242564523e7caa9bec08e6ec18a9dde3a48dc082b33bb139038b8e,15,15,15,15,True,True,both_correct,0.94373876,0.99396545,0.918742,0.98966193,0.32169497,0.042245455,0.94373876,0.99396545,0.057905875,0.0060528545,0.056747966,0.0060399943,15,15,True,True,0.0032473742,0.00023541733,15,15,True,True,0.93922967,0.65,15,0.65,0.65,0.65,0.9245522,0.90616846,0.91506916,15,0.91506916,0.89580315,0.01926601,True,0.91506916,0.91506916,True,False
324,/home/lux1/noise/train/0015/76be1096188a42689ffbcc0f2aab8465.jpg,0137ed447221b9aa1a4f2a96b16ee88596608cd836b59842e9eb1ceb20abba89,15,15,15,15,True,True,both_correct,0.9811476,0.998582,0.9764307,0.9980961,0.13879418,0.013187805,0.9811476,0.998582,0.019032361,0.0014190138,0.018906169,0.0014183351,15,15,True,True,0.0018313179,0.00016188159,15,15,True,True,0.958926,0.75,15,0.75,0.75,0.75,0.9050979,0.8955166,0.8961294,15,0.8961294,0.88233876,0.013790667,True,0.8961294,0.8961294,True,False
325,/home/lux1/noise/train/0015/8af8fbe4ad5f4356858023e0a2e612ee.jpg,e34289403d82df9a130f31592bdf58f8dbd7cedf600c354623344a9f447b4af2,15,15,15,15,True,True,both_correct,0.9926403,0.9991892,0.9905718,0.99857086,0.060387716,0.0073931487,0.9926403,0.9991892,0.0073868716,0.0008111286,0.0073678154,0.00081087864,15,15,True,True,0.0003374013,1.7694214e-05,15,15,True,True,0.9907503,1.0,15,1.0,1.0,1.0,0.92517436,0.9106494,0.9301199,15,0.9301199,0.90230656,0.027813315,True,0.9301199,0.9301199,True,False
327,/home/lux1/noise/train/0015/a2c269b6a6304242b6efc7f33b6f7f80.jpg,6d6d712319215d06a84be02f0f60730d113a5a821fee64127bc2cb389305b976,15,15,15,15,True,True,both_correct,0.99065465,0.99982303,0.9892357,0.999793,0.08318193,0.0021895089,0.99065465,0.99982303,0.009389291,0.00017701012,0.009358525,0.00017694065,15,15,True,True,0.00042523205,2.6176085e-05,15,15,True,True,0.975747,0.95,15,0.95,0.95,0.95,0.8937789,0.8676664,0.8819603,15,0.8819603,0.8495736,0.03238666,True,0.8819603,0.8819603,True,False
328,/home/lux1/noise/train/0015/b07917afb90548b48dc3e149d1fc96b4.jpg,128b4fa3e8a35b292ed7b62ab5787d6164af68172b1249fad525c4f6015cae03,15,15,15,15,True,True,both_correct,0.86737186,0.898933,0.79563457,0.8143282,0.6438985,0.3991092,0.86737186,0.898933,0.14228752,0.10654679,0.13543104,0.10267045,15,15,True,True,0.0054391567,0.0046892813,15,15,True,True,0.95378435,0.2,181,0.4,0.2,0.2,0.9434639,0.92447746,0.90080464,181,0.91004175,0.90080464,0.009237111,False,0.90080464,0.90080464,True,False
329,/home/lux1/noise/train/0015/bc6ead635c3349b3b3546ad35cb0f134.jpg,3cb65f13cb8c37f933db56626bec7c5599aa425d50df26e513eda188cb0034de,15,15,15,15,True,True,both_correct,0.99535584,0.999605,0.9948225,0.9994885,0.04693027,0.0044559943,0.99535584,0.999605,0.0046550003,0.00039510074,0.004647374,0.0003950085,15,15,True,True,0.00016976899,4.109503e-05,15,15,True,True,0.9857435,0.6,15,0.6,0.6,0.6,0.8722584,0.83640033,0.84946764,15,0.84946764,0.84116364,0.008304,True,0.84946764,0.84946764,True,False
330,/home/lux1/noise/train/0015/beb807b0b0d54aaeae2f7b4355b62591.jpg,b619df2a867eb63eb5df47768873fe65a2aa1af9d7fef091395e1b3249b22d3a,15,15,15,15,True,True,both_correct,0.9325321,0.97655267,0.9215477,0.96560633,0.49209887,0.16153784,0.9325321,0.97655267,0.06985175,0.023726586,0.06817145,0.023530638,15,15,True,True,0.0153562715,0.0065591736,15,15,True,True,0.9838805,0.05,201,0.4,0.05,0.05,0.869778,0.84073335,0.7954471,201,0.8651561,0.84668803,0.018468082,False,0.7954471,0.7954471,True,False
331,/home/lux1/noise/train/0015/c2e68d5789d544e3a4b04cc6ab4db200.jpg,8c94e4f7912f46a5c3761d1ec9d5c40f34c672e304803134c690f3a21f65a915,15,15,15,15,True,True,both_correct,0.99728656,0.99986494,0.9966442,0.9998333,0.026999917,0.0016438521,0.99728656,0.99986494,0.002717138,0.000135055,0.002714566,0.0001350471,15,15,True,True,0.002365734,0.00049374317,15,15,True,True,0.9558417,0.8,15,0.8,0.8,0.8,0.7860484,0.76385295,0.7705506,15,0.7705506,0.7606286,0.009922028,True,0.7705506,0.7705506,True,False
332,/home/lux1/noise/train/0015/ef050e5fa6544d69ad5df42c4c911d2e.jpg,525752f712b260fa7a4926457055e8cd210aa7edb06e28ade2b91ba78091dd45,15,15,15,15,True,True,both_correct,0.99799025,0.9998977,0.9973939,0.9998635,0.019234953,0.001231501,0.99799025,0.9998977,0.0020117776,0.00010227634,0.0020103795,0.000102264545,15,15,True,True,8.6405526e-05,4.097198e-06,15,15,True,True,0.97612536,0.65,15,0.65,0.65,0.65,0.9448465,0.93175316,0.93516296,15,0.93516296,0.91338205,0.021780908,True,0.93516296,0.93516296,True,False
333,/home/lux1/noise/train/0015/f87fa904f4a646489ebd504a1983f4c0.jpg,de850124ffc5576f8b4dc1e64e9003c754655c8753805ac65c75fc7a1b55af67,15,15,15,15,True,True,both_correct,0.99043053,0.999171,0.98903257,0.9989085,0.08196564,0.008313995,0.99043053,0.999171,0.009615535,0.00082935265,0.009583235,0.0008291006,15,15,True,True,0.00088926154,0.000120272416,15,15,True,True,0.9733871,0.55,15,0.55,0.55,0.55,0.95159984,0.90235746,0.90651727,15,0.90651727,0.89483625,0.01168102,True,0.90651727,0.90651727,True,False
340,/home/lux1/noise/train/0016/3777dff77f1944f9a09656179db89963.jpg,2e68053a15784d8798fabef2ff04acec622f3a9c2758e84085548ec68cd086ff,16,16,16,16,True,True,both_correct,0.3135023,0.59682965,0.00621289,0.239672,1.8338443,0.86038584,0.3135023,0.59682965,1.1599486,0.51612353,0.7943068,0.43317235,16,16,True,True,0.043445118,0.06890104,16,16,True,True,0.9917446,0.2,493,0.25,0.2,0.2,0.87142646,0.8464397,0.8245371,493,0.8495482,0.8419848,0.007563412,False,0.8245371,0.8245371,True,False
342,/home/lux1/noise/train/0016/46b9212de3c14c59836cbf4b4b178d7b.jpg,09a0190f72e6ff554c31a95efc089a7e6f074d9e8d5c8f4ed4cecaf75df93feb,16,16,16,16,True,True,both_correct,0.26621786,0.27846062,0.12976228,0.0020192862,3.3619988,2.283889,0.26621786,0.27846062,1.3234403,1.2784786,0.8628951,0.84480834,146,146,False,False,0.023295518,0.078135855,16,146,True,False,0.98546284,0.1,412,0.2,0.1,0.1,0.92202234,0.90135366,0.8016859,146,0.8708947,0.82584906,0.045045614,False,0.8016859,0.8016859,True,False
343,/home/lux1/noise/train/0016/4e245ff4df9e40419d9e7470afe43e91.jpg,829fbae2ad814260f1e7207260663075d9e3e1c5dd9fa90410b07577755d97ff,16,16,16,16,True,True,both_correct,0.18986635,0.82276195,0.01446484,0.7231791,2.7993627,0.75027305,0.18986635,0.82276195,1.6614349,0.19508833,0.9820775,0.18235376,16,16,True,True,0.017021047,0.0037945341,16,16,True,True,0.9822872,0.2,16,0.2,0.2,0.2,0.9143581,0.89374226,0.86007535,146,0.8810815,0.8700581,0.011023402,False,0.86007535,0.86007535,True,False
344,/home/lux1/noise/train/0016/52468ead74bd4da5ba8c4ddce0c2c583.jpg,f01f959d9351b08d9bce8060bab233db2c3f7de9480202ae6202aff5648cf5db,16,16,16,16,True,True,both_correct,0.87098527,0.9969261,0.8581414,0.9961,0.8460716,0.028737366,0.87098527,0.9969261,0.13813022,0.0030786046,0.13166232,0.003075259,16,16,True,True,0.014514362,0.00095713744,16,16,True,True,0.9783634,0.5,16,0.5,0.5,0.5,0.9706165,0.87800217,0.8842551,16,0.8842551,0.8788698,0.0053853393,True,0.8842551,0.8842551,True,False
348,/home/lux1/noise/train/0016/a95171789ddf48b199b523f76de193c7.jpg,10f9c2492917b5f0e11c96db1d8b4e55ad075fd7e0990c1c6d729719384b71a4,16,16,16,16,True,True,both_correct,0.50056934,0.8814338,0.33004564,0.818479,2.0840824,0.5441856,0.50056934,0.8814338,0.6920091,0.1262054,0.54848176,0.120791286,16,16,True,True,0.011813904,0.0071381596,16,16,True,True,0.9937379,0.25,16,0.25,0.25,0.25,0.9166757,0.88058054,0.8686873,102,0.8888388,0.8821784,0.006660402,False,0.8686873,0.8686873,True,False
356,/home/lux1/noise/train/0017/05b850de3d4b4c03bab292dfffaf2cd1.jpg,25a52c9705469b64c5be95ec2eee30fdb6771c596601194649f9e2f01fa29b3e,17,17,17,17,True,True,both_correct,0.60037845,0.7444781,0.23450565,0.5315827,0.8923937,0.77633744,0.60037845,0.7444781,0.510195,0.29507184,0.42903295,0.26659232,17,17,True,True,0.0038996811,0.014104925,17,17,True,True,0.960898,0.5,17,0.5,0.5,0.5,0.9438477,0.9136666,0.8498159,17,0.8498159,0.84562796,0.0041879416,True,0.8498159,0.8498159,True,False
357,/home/lux1/noise/train/0017/068da2f250494995b5cd190e08c88610.jpg,b27ddc874201702589466f4261f95df1b1263cd84e405fb02db577e182b46853,17,17,17,17,True,True,both_correct,0.5945725,0.91092616,0.1917279,0.8224329,0.69610703,0.3046235,0.5945725,0.91092616,0.51991266,0.09329342,0.435809,0.09031236,17,17,True,True,0.003415358,0.00041428482,17,17,True,True,0.9930771,0.55,17,0.55,0.55,0.55,0.9386277,0.91887414,0.9355642,17,0.9355642,0.93215907,0.0034051538,True,0.9355642,0.9355642,True,False
358,/home/lux1/noise/train/0017/11c57424a0e84470bd49b653d37f31ef.jpg,7323a1027a30a9a5f826cd2b5a257242aae928b4fbc08b5fbfd9ef9006b00f16,17,17,17,17,True,True,both_correct,0.5732352,0.646073,0.27566624,0.35232487,1.2527385,0.9375862,0.5732352,0.646073,0.5564592,0.43684277,0.46088433,0.37636954,17,17,True,True,0.029670857,0.03233563,17,17,True,True,0.976134,0.45,17,0.45,0.45,0.45,0.90401554,0.8726071,0.8732585,486,0.8758873,0.8732585,0.0026288033,False,0.8732585,0.8732585,True,False
359,/home/lux1/noise/train/0017/16afd9e1499740df8a5ba0b891156e03.jpg,c29d40e5389173f915263ad6d4ce8af73d70fc3c83f9f701b0a721c4fc299e38,17,17,17,17,True,True,both_correct,0.79633105,0.9327969,0.6029176,0.8703239,0.5631508,0.26879293,0.79633105,0.9327969,0.22774027,0.069567785,0.21051466,0.067901105,17,17,True,True,0.00040107744,0.00041449285,17,17,True,True,0.98896784,0.55,17,0.55,0.55,0.55,0.9224508,0.8873022,0.89817804,17,0.89817804,0.8933692,0.004808843,True,0.89817804,0.89817804,True,False
